family,relation,value,target_label,target_value,error_frac,error_pct,unit_sensitive,p_any_same_family,p_any_global
sum_rule,"S(ew_bosons; p=1.0, q=-1.0, r=-1.0)",9.317546135345987,1/1,1.0,8.317546135345987,831.7546135345987,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=-0.5, r=0.5)",9.430727475581378,1/1,1.0,8.430727475581378,843.0727475581377,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-0.5, q=-0.5, r=0.5)",9.45028913821854,1/1,1.0,8.45028913821854,845.0289138218541,True,1.0,1.0
sum_rule,"S(charged_leptons; p=0.0, q=2.0, r=-1.0)",9.505186001051936,1/1,1.0,8.505186001051936,850.5186001051935,True,1.0,1.0
sum_rule,"S(charged_leptons; p=2.0, q=0.0, r=-1.0)",9.505186001051936,1/1,1.0,8.505186001051936,850.5186001051935,True,1.0,1.0
sum_rule,"S(ew_bosons; p=-0.5, q=-1.0, r=1.0)",9.735499229009879,1/1,1.0,8.735499229009879,873.5499229009879,True,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=0.5, r=1.0)",9.777944549472913,1/1,1.0,8.777944549472913,877.7944549472913,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.0, q=-0.5, r=1.0)",9.816275435975761,1/1,1.0,8.816275435975761,881.6275435975762,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=0.0, r=1.0)",9.882068968742836,1/1,1.0,8.882068968742836,888.2068968742835,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=0.0, r=1.0)",9.902018862109026,1/1,1.0,8.902018862109026,890.2018862109026,True,1.0,1.0
sum_rule,"S(ew_bosons; p=1.0, q=0.5, r=1.0)",9.99172000960289,1/1,1.0,8.99172000960289,899.172000960289,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=0.5, r=0.5)",9.99366741359372,1/1,1.0,8.99366741359372,899.366741359372,True,1.0,1.0
sum_rule,"S(charged_leptons; p=2.0, q=2.0, r=-1.0)",10.038728990510407,1/1,1.0,9.038728990510407,903.8728990510407,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=0.0, r=0.5)",10.092743984477394,1/1,1.0,9.092743984477394,909.2743984477395,True,1.0,1.0
sum_rule,"S(down_quarks; p=0.5, q=2.0, r=-0.5)",10.111677224713183,1/1,1.0,9.111677224713183,911.1677224713184,True,1.0,1.0
sum_rule,"S(down_quarks; p=0.5, q=1.0, r=-1.0)",10.346325617470695,1/1,1.0,9.346325617470695,934.6325617470695,True,1.0,1.0
sum_rule,"S(down_quarks; p=1.0, q=0.5, r=-1.0)",10.346325617470695,1/1,1.0,9.346325617470695,934.6325617470695,True,1.0,1.0
sum_rule,"S(down_quarks; p=0.5, q=-0.5, r=-0.5)",10.372469171889025,1/1,1.0,9.372469171889025,937.2469171889024,True,1.0,1.0
sum_rule,"S(ew_scales; p=-0.5, q=-1.0, r=1.0)",10.417788336419527,1/1,1.0,9.417788336419527,941.7788336419527,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=0.0, r=0.5)",10.62006479248269,1/1,1.0,9.62006479248269,962.006479248269,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=0.5, r=1.0)",10.647733037501377,1/1,1.0,9.647733037501377,964.7733037501376,True,1.0,1.0
sum_rule,"S(ew_scales; p=-1.0, q=2.0, r=-0.5)",10.70002963556489,1/1,1.0,9.70002963556489,970.002963556489,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.0, q=-0.5, r=1.0)",10.830009864589941,1/1,1.0,9.830009864589941,983.0009864589941,True,1.0,1.0
angle_mass,PMNS s23 / sqrt(m_e/m_mu),10.852281003535216,1,1.0,9.852281003535216,985.2281003535217,False,1.0,1.0
sum_rule,"S(all_mass_scales; p=-0.5, q=0.5, r=0.5)",11.180404270798476,1/1,1.0,10.180404270798476,1018.0404270798476,True,1.0,1.0
sum_rule,"S(charged_fermions; p=2.0, q=-1.0, r=1.0)",11.221673551079604,1/1,1.0,10.221673551079604,1022.1673551079605,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=0.5, r=0.5)",11.240891512021971,1/1,1.0,10.240891512021971,1024.0891512021972,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=0.5, r=1.0)",11.33171564273737,1/1,1.0,10.33171564273737,1033.171564273737,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.0, q=0.5, r=-0.5)",11.348571636579013,1/1,1.0,10.348571636579013,1034.8571636579013,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.5, q=0.0, r=1.0)",11.349363876051406,1/1,1.0,10.349363876051406,1034.9363876051407,True,1.0,1.0
ratio_mass,v/m_u,113990.74074074074,10^4,10000.0,10.399074074074074,1039.9074074074074,False,1.0,1.0
sum_rule,"S(charged_leptons; p=0.5, q=-0.5, r=-0.5)",11.651620400344749,1/1,1.0,10.651620400344749,1065.1620400344748,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=0.5, r=0.5)",11.8282001769337,1/1,1.0,10.8282001769337,1082.8200176933701,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=0.5, r=1.0)",11.961784949592454,1/1,1.0,10.961784949592454,1096.1784949592454,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=0.5, r=1.0)",12.148291716113043,1/1,1.0,11.148291716113043,1114.8291716113042,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=-0.5, r=1.0)",12.236197516200209,1/1,1.0,11.236197516200209,1123.619751620021,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=1.0, r=2.0)",12.298113576707635,1/1,1.0,11.298113576707635,1129.8113576707635,True,1.0,1.0
sum_rule,"S(down_quarks; p=0.0, q=2.0, r=-0.5)",12.543137897675365,1/1,1.0,11.543137897675365,1154.3137897675365,True,1.0,1.0
sum_rule,"S(down_quarks; p=0.0, q=1.0, r=-1.0)",12.834209999999999,1/1,1.0,11.834209999999999,1183.4209999999998,True,1.0,1.0
sum_rule,"S(down_quarks; p=1.0, q=0.0, r=-1.0)",12.834209999999999,1/1,1.0,11.834209999999999,1183.4209999999998,True,1.0,1.0
sum_rule,"S(down_quarks; p=0.0, q=-0.5, r=-0.5)",12.866640051011025,1/1,1.0,11.866640051011025,1186.6640051011025,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=2.0, r=1.0)",12.87550844800219,1/1,1.0,11.87550844800219,1187.550844800219,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=0.0, r=0.5)",12.978865176361223,1/1,1.0,11.978865176361223,1197.8865176361223,True,1.0,1.0
sum_rule,"S(charged_leptons; p=1.0, q=-0.5, r=-0.5)",13.054712221328902,1/1,1.0,12.054712221328902,1205.4712221328903,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=1.0, r=0.5)",13.184921691083343,1/1,1.0,12.184921691083343,1218.4921691083343,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=1.0, r=0.5)",13.34616911326992,1/1,1.0,12.34616911326992,1234.6169113269918,True,1.0,1.0
angle_mass,PMNS s12 / sqrt(m_u/m_c),13.35156106939032,1,1.0,12.35156106939032,1235.156106939032,False,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=1.0, r=0.5)",13.416529320170698,1/1,1.0,12.416529320170698,1241.6529320170698,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=1.0, r=2.0)",13.555220051232686,1/1,1.0,12.555220051232686,1255.5220051232686,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=-1.0, r=0.5)",14.030055431022854,1/1,1.0,13.030055431022854,1303.0055431022854,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.0, q=-0.5, r=-0.5)",14.223940564780081,1/1,1.0,13.223940564780081,1322.3940564780082,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=-1.0, r=0.0)",14.31000868784063,1/1,1.0,13.31000868784063,1331.000868784063,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=-0.5, r=0.0)",14.31000868784063,1/1,1.0,13.31000868784063,1331.000868784063,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=0.0, r=0.0)",14.31000868784063,1/1,1.0,13.31000868784063,1331.000868784063,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=0.5, r=0.0)",14.31000868784063,1/1,1.0,13.31000868784063,1331.000868784063,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=1.0, r=0.0)",14.31000868784063,1/1,1.0,13.31000868784063,1331.000868784063,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=2.0, r=0.0)",14.31000868784063,1/1,1.0,13.31000868784063,1331.000868784063,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=1.0, r=1.0)",14.754249952012984,1/1,1.0,13.754249952012984,1375.4249952012983,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=-1.0, r=0.5)",15.002620933624442,1/1,1.0,14.002620933624442,1400.2620933624441,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=2.0, q=-0.5, r=2.0)",15.156906199301334,1/1,1.0,14.156906199301334,1415.6906199301334,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=2.0, r=1.0)",15.169847808260299,1/1,1.0,14.169847808260299,1416.98478082603,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=2.0, r=0.5)",15.38402358757481,1/1,1.0,14.38402358757481,1438.402358757481,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=0.0, r=2.0)",15.715080051254315,1/1,1.0,14.715080051254315,1471.5080051254315,True,1.0,1.0
ratio_mass,M_W/m_e,157293.84989011718,10^4,10000.0,14.729384989011718,1472.938498901172,False,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=0.0, r=1.0)",16.02135833612935,1/1,1.0,15.02135833612935,1502.135833612935,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.0, q=0.5, r=-0.5)",16.350978847669754,1/1,1.0,15.350978847669754,1535.0978847669755,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=-0.5, r=-0.5)",16.422235034567112,1/1,1.0,15.422235034567112,1542.2235034567113,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=0.0, r=0.5)",16.686963409715975,1/1,1.0,15.686963409715975,1568.6963409715975,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=-1.0, r=0.0)",16.72846505191852,1/1,1.0,15.72846505191852,1572.846505191852,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=-0.5, r=0.0)",16.72846505191852,1/1,1.0,15.72846505191852,1572.846505191852,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=0.0, r=0.0)",16.72846505191852,1/1,1.0,15.72846505191852,1572.846505191852,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=0.5, r=0.0)",16.72846505191852,1/1,1.0,15.72846505191852,1572.846505191852,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=1.0, r=0.0)",16.72846505191852,1/1,1.0,15.72846505191852,1572.846505191852,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.5, q=2.0, r=0.0)",16.72846505191852,1/1,1.0,15.72846505191852,1572.846505191852,True,1.0,1.0
sum_rule,"S(ew_scales; p=-0.5, q=0.5, r=-1.0)",16.76728131250858,1/1,1.0,15.76728131250858,1576.728131250858,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.5, q=-0.5, r=-1.0)",16.76728131250858,1/1,1.0,15.76728131250858,1576.728131250858,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=-0.5, r=1.0)",16.85241467998044,1/1,1.0,15.852414679980441,1585.241467998044,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.0, q=-1.0, r=0.5)",16.93218904383222,1/1,1.0,15.93218904383222,1593.218904383222,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=0.5, r=2.0)",17.016432800233073,1/1,1.0,16.016432800233073,1601.6432800233072,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=0.0, r=0.5)",17.150799766678197,1/1,1.0,16.150799766678197,1615.0799766678197,True,1.0,1.0
sum_rule,"S(ew_bosons; p=1.0, q=1.0, r=0.5)",17.22830810033301,1/1,1.0,16.22830810033301,1622.830810033301,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=-1.0, r=0.0)",17.4811453689,1/1,1.0,16.4811453689,1648.1145368899997,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=-0.5, r=0.0)",17.4811453689,1/1,1.0,16.4811453689,1648.1145368899997,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=0.0, r=0.0)",17.4811453689,1/1,1.0,16.4811453689,1648.1145368899997,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=0.5, r=0.0)",17.4811453689,1/1,1.0,16.4811453689,1648.1145368899997,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=1.0, r=0.0)",17.4811453689,1/1,1.0,16.4811453689,1648.1145368899997,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=2.0, r=0.0)",17.4811453689,1/1,1.0,16.4811453689,1648.1145368899997,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=0.5, q=0.0, r=0.5)",17.696757265616036,1/1,1.0,16.696757265616036,1669.6757265616036,True,1.0,1.0
sum_rule,"S(all_quarks; p=2.0, q=-0.5, r=2.0)",17.836230830737446,1/1,1.0,16.836230830737446,1683.6230830737445,True,1.0,1.0
ratio_mass,M_Z/m_e,178449.6642850573,10^4,10000.0,16.84496642850573,1684.4966428505732,False,1.0,1.0
sum_rule,"S(down_quarks; p=1.0, q=2.0, r=-0.5)",17.886807315302683,1/1,1.0,16.886807315302683,1688.6807315302683,True,1.0,1.0
angle_mass,PMNS s23 / sqrt(m_u/m_c),18.300158356803728,1,1.0,17.300158356803728,1730.0158356803727,False,1.0,1.0
sum_rule,"S(down_quarks; p=1.0, q=1.0, r=-1.0)",18.301882924899996,1/1,1.0,17.301882924899996,1730.1882924899996,True,1.0,1.0
sum_rule,"S(down_quarks; p=1.0, q=-0.5, r=-0.5)",18.34812893434291,1/1,1.0,17.34812893434291,1734.812893434291,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=-1.0, r=0.0)",18.394491800253444,1/1,1.0,17.394491800253444,1739.4491800253445,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=-0.5, r=0.0)",18.394491800253444,1/1,1.0,17.394491800253444,1739.4491800253445,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=0.0, r=0.0)",18.394491800253444,1/1,1.0,17.394491800253444,1739.4491800253445,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=0.5, r=0.0)",18.394491800253444,1/1,1.0,17.394491800253444,1739.4491800253445,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=1.0, r=0.0)",18.394491800253444,1/1,1.0,17.394491800253444,1739.4491800253445,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=2.0, r=0.0)",18.394491800253444,1/1,1.0,17.394491800253444,1739.4491800253445,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=-1.0, r=0.0)",18.409110226412892,1/1,1.0,17.409110226412892,1740.9110226412893,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=-0.5, r=0.0)",18.409110226412892,1/1,1.0,17.409110226412892,1740.9110226412893,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=0.0, r=0.0)",18.409110226412892,1/1,1.0,17.409110226412892,1740.9110226412893,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=0.5, r=0.0)",18.409110226412892,1/1,1.0,17.409110226412892,1740.9110226412893,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=1.0, r=0.0)",18.409110226412892,1/1,1.0,17.409110226412892,1740.9110226412893,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.5, q=2.0, r=0.0)",18.409110226412892,1/1,1.0,17.409110226412892,1740.9110226412893,True,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=-0.5, r=0.5)",19.086890111613926,1/1,1.0,18.086890111613926,1808.6890111613925,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=0.0, r=2.0)",19.13429983793747,1/1,1.0,18.13429983793747,1813.429983793747,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=-1.0, r=-1.0)",19.25232177624376,1/1,1.0,18.25232177624376,1825.2321776243762,True,1.0,1.0
sum_rule,"S(ew_scales; p=-1.0, q=1.0, r=-1.0)",19.252321776243765,1/1,1.0,18.252321776243765,1825.2321776243764,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=0.0, r=2.0)",19.315795555555557,1/1,1.0,18.315795555555557,1831.5795555555558,True,1.0,1.0
sum_rule,"S(charged_fermions; p=1.0, q=0.0, r=1.0)",20.000362111,1/1,1.0,19.000362111,1900.0362111000002,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=-0.5, r=1.0)",20.629672915531465,1/1,1.0,19.629672915531465,1962.9672915531464,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=0.5, r=0.5)",20.72879186955933,1/1,1.0,19.72879186955933,1972.8791869559332,True,1.0,1.0
sum_rule,"S(charged_leptons; p=0.0, q=-0.5, r=-0.5)",20.798477710531905,1/1,1.0,19.798477710531905,1979.8477710531906,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.0, q=-1.0, r=0.5)",21.24379913769037,1/1,1.0,20.24379913769037,2024.379913769037,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=-1.0, r=0.5)",21.53499847429116,1/1,1.0,20.53499847429116,2053.499847429116,True,1.0,1.0
sum_rule,"S(charged_leptons; p=2.0, q=-0.5, r=-0.5)",21.965933241926503,1/1,1.0,20.965933241926503,2096.5933241926505,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=-1.0, r=0.0)",22.480053910044035,1/1,1.0,21.480053910044035,2148.0053910044035,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=-0.5, r=0.0)",22.480053910044035,1/1,1.0,21.480053910044035,2148.0053910044035,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=0.0, r=0.0)",22.480053910044035,1/1,1.0,21.480053910044035,2148.0053910044035,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=0.5, r=0.0)",22.480053910044035,1/1,1.0,21.480053910044035,2148.0053910044035,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=1.0, r=0.0)",22.480053910044035,1/1,1.0,21.480053910044035,2148.0053910044035,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=2.0, r=0.0)",22.480053910044035,1/1,1.0,21.480053910044035,2148.0053910044035,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.5, q=0.0, r=0.5)",22.698727752102812,1/1,1.0,21.698727752102812,2169.8727752102814,True,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=1.0, r=0.5)",23.303102797696273,1/1,1.0,22.303102797696273,2230.3102797696274,True,1.0,1.0
ratio_mass,M_H/m_e,245108.11175755723,10^4,10000.0,23.510811175755723,2351.0811175755725,False,1.0,1.0
sum_rule,"S(all_quarks; p=0.0, q=0.5, r=-0.5)",24.540267762782594,1/1,1.0,23.540267762782594,2354.0267762782596,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-0.5, q=0.0, r=0.5)",24.769572798389486,1/1,1.0,23.769572798389486,2376.9572798389486,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.5, q=0.0, r=-0.5)",24.785662104092015,1/1,1.0,23.785662104092015,2378.5662104092016,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=0.0, r=2.0)",25.008737208669586,1/1,1.0,24.008737208669586,2400.8737208669586,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=1.0, r=1.0)",25.524872444297415,1/1,1.0,24.524872444297415,2452.4872444297416,True,1.0,1.0
sum_rule,"S(all_quarks; p=-1.0, q=-1.0, r=0.5)",26.245662387635576,1/1,1.0,25.245662387635576,2524.5662387635575,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=1.0, q=1.0, r=0.5)",26.889363305943117,1/1,1.0,25.889363305943117,2588.9363305943116,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.0, q=0.5, r=-0.5)",26.951053561359895,1/1,1.0,25.951053561359895,2595.1053561359895,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=2.0, r=0.5)",27.00230921462189,1/1,1.0,26.00230921462189,2600.2309214621887,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=0.5, r=-0.5)",27.185605615158668,1/1,1.0,26.185605615158668,2618.560561515867,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.5, q=-0.5, r=-0.5)",27.589706546302857,1/1,1.0,26.589706546302857,2658.9706546302855,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=0.0, r=0.5)",27.749806644443208,1/1,1.0,26.749806644443208,2674.9806644443206,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=-0.5, r=0.5)",27.860363459698274,1/1,1.0,26.860363459698274,2686.0363459698274,True,1.0,1.0
sum_rule,"S(ew_scales; p=-1.0, q=-1.0, r=2.0)",28.206187612658375,1/1,1.0,27.206187612658375,2720.6187612658377,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=0.5, r=1.0)",28.598585672819507,1/1,1.0,27.598585672819507,2759.858567281951,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=0.5, r=-0.5)",28.605985993492528,1/1,1.0,27.605985993492528,2760.5985993492527,True,1.0,1.0
sum_rule,"S(ew_scales; p=0.0, q=-0.5, r=2.0)",29.322278416778865,1/1,1.0,28.322278416778865,2832.2278416778863,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-0.5, q=0.0, r=0.5)",29.64620690622851,1/1,1.0,28.64620690622851,2864.620690622851,True,1.0,1.0
sum_rule,"S(all_quarks; p=1.0, q=0.0, r=1.0)",29.686705,1/1,1.0,28.686705,2868.6705,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=2.0, q=0.5, r=2.0)",29.6934190703853,1/1,1.0,28.6934190703853,2869.34190703853,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=-1.0, r=0.0)",29.70605658632708,1/1,1.0,28.70605658632708,2870.605658632708,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=-0.5, r=0.0)",29.70605658632708,1/1,1.0,28.70605658632708,2870.605658632708,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=0.0, r=0.0)",29.70605658632708,1/1,1.0,28.70605658632708,2870.605658632708,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=0.5, r=0.0)",29.70605658632708,1/1,1.0,28.70605658632708,2870.605658632708,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=1.0, r=0.0)",29.70605658632708,1/1,1.0,28.70605658632708,2870.605658632708,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.5, q=2.0, r=0.0)",29.70605658632708,1/1,1.0,28.70605658632708,2870.605658632708,True,1.0,1.0
sum_rule,"S(all_mass_scales; p=-1.0, q=-0.5, r=1.0)",29.738092618397385,1/1,1.0,28.738092618397385,2873.8092618397386,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=-0.5, r=1.0)",29.861190267932773,1/1,1.0,28.861190267932773,2886.1190267932775,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=0.0, r=-0.5)",30.278231953432183,1/1,1.0,29.278231953432183,2927.8231953432182,True,1.0,1.0
sum_rule,"S(ew_bosons; p=-1.0, q=-1.0, r=2.0)",31.855447312896878,1/1,1.0,30.855447312896878,3085.5447312896877,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=0.0, r=-0.5)",31.86019437744807,1/1,1.0,30.86019437744807,3086.019437744807,True,1.0,1.0
sum_rule,"S(ew_bosons; p=0.0, q=-0.5, r=2.0)",32.11975447831371,1/1,1.0,31.11975447831371,3111.9754478313707,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=0.5, r=1.0)",32.407818150507566,1/1,1.0,31.407818150507566,3140.7818150507564,True,1.0,1.0
sum_rule,"S(charged_fermions; p=-1.0, q=0.0, r=2.0)",32.78781574627378,1/1,1.0,31.78781574627378,3178.7815746273777,True,1.0,1.0
sum_rule,"S(ew_bosons; p=1.0, q=0.0, r=2.0)",32.9794,1/1,1.0,31.9794,3197.9399999999996,True,1.0,1.0
ratio_mass,m_t/m_e,337711.032702608,10^4,10000.0,32.771103270260795,3277.1103270260796,False,1.0,1.0
sum_rule,"S(ew_scales; p=1.0, q=0.0, r=2.0)",33.9396625,1/1,1.0,32.9396625,3293.9662499999995,True,1.0,1.0
sum_rule,"S(ew_bosons; p=2.0, q=0.5, r=2.0)",34.52117400322031,1/1,1.0,33.52117400322031,3352.117400322031,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=1.0, r=0.5)",35.026124303757165,1/1,1.0,34.026124303757165,3402.6124303757165,True,1.0,1.0
sum_rule,"S(up_quarks; p=-1.0, q=1.0, r=0.5)",35.17322060405942,1/1,1.0,34.17322060405942,3417.3220604059425,True,1.0,1.0
sum_rule,"S(down_quarks; p=2.0, q=1.0, r=-0.5)",36.15711974470711,1/1,1.0,35.15711974470711,3515.711974470711,True,1.0,1.0
sum_rule,"S(down_quarks; p=0.5, q=-1.0, r=-0.5)",36.283184074772194,1/1,1.0,35.283184074772194,3528.3184074772194,True,1.0,1.0
sum_rule,"S(up_quarks; p=1.0, q=-0.5, r=0.5)",36.66540067605123,1/1,1.0,35.66540067605123,3566.5400676051227,True,1.0,1.0
sum_rule,"S(charged_leptons; p=-0.5, q=0.5, r=0.5)",37.075120592011686,1/1,1.0,36.075120592011686,3607.5120592011685,True,1.0,1.0
sum_rule,"S(down_quarks; p=-0.5, q=1.0, r=-0.5)",38.04623945568434,1/1,1.0,37.04623945568434,3704.6239455684345,True,1.0,1.0
sum_rule,"S(all_quarks; p=0.0, q=-0.5, r=-0.5)",38.35992238744376,1/1,1.0,37.35992238744376,3735.9922387443758,True,1.0,1.0
sum_rule,"S(down_quarks; p=-1.0, q=0.5, r=2.0)",38.48201111636002,1/1,1.0,37.48201111636002,3748.201111636002,True,1.0,1.0
sum_rule,"S(charged_fermions; p=0.0, q=0.5, r=-0.5)",38.61525512461939,1/1,1.0,37.61525512461939,3761.525512461939,True,1.0,1.0
sum_rule,"S(up_quarks; p=-0.5, q=0.0, r=-0.5)",38.93659552908367,1/1,1.0,37.93659552908367,3793.659552908367,True,1.0,1.0
sum_rule,"S(up_quarks; p=0.0, q=1.0, r=-0.5)",39.554765073250024,1/1,1.0,38.554765073250024,3855.4765073250023,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=-1.0, r=0.0)",40.87454571029748,1/1,1.0,39.87454571029748,3987.4545710297484,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=-0.5, r=0.0)",40.87454571029748,1/1,1.0,39.87454571029748,3987.4545710297484,True,1.0,1.0
sum_rule,"S(all_quarks; p=-0.5, q=0.0, r=0.0)",40.87454571029748,1/1,1.0,39.87454571029748,3987.4545710297484,True,1.0,1.0
